T1,T2,T3,W1,W2,W3,TCOMI,TCOMO,POUT,PIN,CONIN,CONOUT,OUTCONO,EVPOUT,WULIAOT,ZKD,ZL,YSJDL,PZFKD,ZKBDL,EVPINT,Time_Stamp
22.0110321,22.73442459,23.50302887,54.04195786,53.32308578,53.62148285,22.89999962,23.29999924,4.714712143,4.696816921,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100567.8672,7.084817886,-0.002034542,0.0,0.001356361,23.0,2026-05-17 15:47:44
22.04720306,22.72990417,23.5120697,54.06908417,53.32308578,53.66217422,22.89999962,23.29999924,4.713355541,4.695406437,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100484.1719,7.310876846,0.0,0.0,0.000678181,23.0,2026-05-17 15:47:45
22.04268265,22.73442459,23.53467941,54.03743362,53.35925293,53.66217422,22.89999962,23.29999924,4.716068268,4.696111679,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100484.1719,7.310876846,-0.002034542,0.0,0.001356361,23.0,2026-05-17 15:47:46
22.04268265,22.73894501,23.49850845,54.0736084,53.36377716,53.5853157,22.89999962,23.29999924,4.714712143,4.695053577,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100651.5313,7.762998581,-0.002034542,0.0,0.0,23.0,2026-05-17 15:47:47
22.0110321,22.73442459,23.47138214,54.08264923,53.33212662,53.62600708,22.89999962,23.29999924,4.718781471,4.696816921,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100567.8672,7.084817886,-0.001356361,0.0,0.001356361,23.0,2026-05-17 15:47:48
22.04720306,22.70277786,23.51659393,54.0736084,53.36377716,53.63052368,22.89999962,23.29999924,4.717424393,4.69575882,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100651.5313,7.762998581,-0.002712723,0.0,0.0,23.0,2026-05-17 15:47:49
22.0110321,22.72085953,23.47590256,54.06455994,53.33212662,53.6079216,22.89999962,23.29999924,4.717424393,4.696111679,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100484.1719,7.310876846,-0.002712723,0.0,0.000678181,23.0,2026-05-17 15:47:50
22.04720306,22.77059555,23.50302887,54.02387238,53.31856537,53.62600708,22.89999962,23.29999924,4.720137596,4.69575882,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100567.8672,7.536937714,-0.000678181,0.0,0.0,23.0,2026-05-17 15:47:51
22.04720306,22.73442459,23.46686172,54.06908417,53.35925293,53.62600708,22.89999962,23.29999924,4.717424393,4.695406437,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100567.8672,7.536937714,-0.001356361,0.0,0.001356361,23.0,2026-05-17 15:47:52
22.04720306,22.72537994,23.47138214,54.0736084,53.37281799,53.61696625,22.89999962,23.29999924,4.718781471,4.696111679,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100651.5313,7.536937714,-0.002034542,0.0,0.001356361,23.0,2026-05-17 15:47:53
22.04268265,22.72537994,23.51659393,54.06004333,53.35925293,53.63052368,22.89999962,23.29999924,4.716068268,4.696111679,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100567.8672,7.536937714,-0.002034542,0.0,0.000678181,23.0,2026-05-17 15:47:54
22.01555252,22.72990417,23.46686172,54.0736084,53.3276062,53.65313339,22.89999962,23.29999924,4.718781471,4.695406437,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100567.8672,7.084817886,-0.002034542,0.0,0.001356361,23.0,2026-05-17 15:47:55
22.0110321,22.71633911,23.49850845,54.08264923,53.33212662,53.62600708,22.89999962,23.29999924,4.717424393,4.695406437,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100567.8672,7.536937714,-0.000678181,0.0,0.001356361,23.0,2026-05-17 15:47:56
22.00651169,22.69373322,23.5120697,54.03291702,53.3502121,53.62600708,22.89999962,23.29999924,4.714712143,4.69575882,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100651.5313,7.536937714,-0.000678181,0.0,0.001356361,23.0,2026-05-17 15:47:57
22.05172348,22.72990417,23.50754929,54.06455994,53.36830139,53.5853157,22.89999962,23.29999924,4.718781471,4.69575882,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100484.1719,7.536937714,-0.002034542,0.0,-0.000678181,23.0,2026-05-17 15:47:58
22.03815842,22.72085953,23.5120697,54.02839279,53.3276062,53.58983994,22.89999962,23.29999924,4.713355541,4.69575882,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100484.1719,7.762998581,-0.002712723,0.0,0.000678181,23.0,2026-05-17 15:47:59
22.04720306,22.72990417,23.50754929,54.06455994,53.33212662,53.62600708,22.89999962,23.29999924,4.718781471,4.696464062,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100651.5313,7.762998581,-0.002034542,0.0,0.000678181,23.0,2026-05-17 15:48:00
22.05172348,22.72537994,23.49850845,54.078125,53.38638306,53.62148285,22.89999962,23.29999924,4.717424393,4.696111679,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100567.8672,7.310876846,-0.001356361,0.0,0.000678181,23.0,2026-05-17 15:48:01
22.04720306,22.72537994,23.49398804,54.00579071,53.37281799,53.62148285,22.89999962,23.29999924,4.718781471,4.697875023,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100484.1719,7.536937714,-0.001356361,0.0,0.000678181,23.0,2026-05-17 15:48:02
22.0110321,22.72990417,23.50302887,54.0736084,53.36377716,53.58079529,22.89999962,23.29999924,4.720137596,4.696111679,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100484.1719,7.084817886,-0.002712723,0.0,0.000678181,23.0,2026-05-17 15:48:03
21.99746704,22.72085953,23.51659393,54.06908417,53.36377716,53.5853157,22.89999962,23.29999924,4.714712143,4.695406437,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100651.5313,7.084817886,0.000678181,0.0,0.0,23.0,2026-05-17 15:48:04
22.04268265,22.6892128,23.47138214,54.0736084,53.37281799,53.62148285,22.89999962,23.29999924,4.717424393,4.69575882,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100484.1719,7.536937714,0.0,0.0,0.0,23.0,2026-05-17 15:48:05
22.04268265,22.72085953,23.50302887,54.06455994,53.32308578,53.58983994,22.89999962,23.29999924,4.716068268,4.695053577,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100484.1719,7.989057541,-0.001356361,0.0,0.000678181,23.0,2026-05-17 15:48:06
22.04268265,22.72537994,23.5120697,54.06908417,53.35473251,53.63052368,22.89999962,23.29999924,4.720137596,4.696816921,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100484.1719,7.762998581,0.0,0.0,0.002712723,23.0,2026-05-17 15:48:07
22.03815842,22.72990417,23.49398804,54.08264923,53.36830139,53.58983994,22.89999962,23.29999924,4.720137596,4.696816921,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100484.1719,8.215118408,-0.000678181,0.0,0.002034542,23.0,2026-05-17 15:48:08
22.033638,22.72085953,23.46233749,54.01030731,53.3502121,53.62600708,22.89999962,23.29999924,4.717424393,4.695406437,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100484.1719,7.762998581,0.0,0.0,-0.000678181,23.0,2026-05-17 15:48:09
22.04268265,22.72990417,23.5120697,54.04195786,53.3502121,53.61696625,22.89999962,23.29999924,4.716068268,4.695053577,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100484.1719,7.536937714,-0.003390903,0.0,0.003390903,23.0,2026-05-17 15:48:10
22.03815842,22.72990417,23.50302887,54.02839279,53.3502121,53.59435654,22.89999962,23.29999924,4.720137596,4.696111679,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100651.5313,7.310876846,-0.003390903,0.0,0.0,23.0,2026-05-17 15:48:11
22.00199127,22.77059555,23.50302887,54.06455994,53.35925293,53.61696625,22.89999962,23.29999924,4.720137596,4.69575882,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100567.8672,7.310876846,-0.001356361,0.0,0.001356361,23.0,2026-05-17 15:48:12
22.04268265,22.73442459,23.50754929,54.04647446,53.33665085,53.61696625,22.89999962,23.29999924,4.717424393,4.695053577,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100651.5313,7.536937714,-0.001356361,0.0,0.001356361,23.0,2026-05-17 15:48:13
22.0110321,22.71633911,23.5120697,54.0736084,53.33212662,53.61244202,22.89999962,23.29999924,4.720137596,4.696111679,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100651.5313,7.989057541,-0.000678181,0.0,0.000678181,23.0,2026-05-17 15:48:14
22.00651169,22.72537994,23.49398804,54.078125,53.33212662,53.63052368,22.89999962,23.29999924,4.717424393,4.696111679,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100484.1719,7.084817886,0.0,0.0,0.0,23.0,2026-05-17 15:48:15
22.04268265,22.73442459,23.50302887,54.0736084,53.36377716,53.63052368,22.89999962,23.29999924,4.714712143,4.695406437,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100651.5313,7.536937714,-0.001356361,0.0,0.002034542,23.0,2026-05-17 15:48:16
22.04268265,22.72537994,23.50302887,54.0736084,53.35925293,53.64861298,22.89999962,23.29999924,4.717424393,4.69575882,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100484.1719,7.762998581,-0.004069084,0.0,0.001356361,23.0,2026-05-17 15:48:17
22.03815842,22.72537994,23.49850845,54.06908417,53.3502121,53.63052368,22.89999962,23.29999924,4.721493721,4.695406437,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100567.8672,7.536937714,0.000678181,0.0,0.0,23.0,2026-05-17 15:48:18
22.05172348,22.71633911,23.50302887,54.03743362,53.35473251,53.63052368,22.89999962,23.29999924,4.716068268,4.696111679,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100567.8672,7.536937714,-0.000678181,0.0,0.0,23.0,2026-05-17 15:48:19
22.0110321,22.72990417,23.47138214,54.08264923,53.33212662,53.62148285,22.89999962,23.29999924,4.714712143,4.695406437,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100567.8672,7.310876846,-0.001356361,0.0,0.000678181,23.0,2026-05-17 15:48:20
22.04268265,22.72537994,23.50302887,54.03743362,53.35925293,53.59435654,22.89999962,23.29999924,4.716068268,4.695406437,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100567.8672,7.762998581,-0.002712723,0.0,0.001356361,23.0,2026-05-17 15:48:21
22.07432938,22.73442459,23.48042297,54.0736084,53.36830139,53.66217422,22.89999962,23.29999924,4.717424393,4.696816921,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100651.5313,7.536937714,-0.001356361,0.0,0.0,23.0,2026-05-17 15:48:22
22.03815842,22.72990417,23.46233749,54.0736084,53.3276062,53.63052368,22.89999962,23.29999924,4.713355541,4.69575882,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100567.8672,7.310876846,-0.002034542,0.0,0.000678181,23.0,2026-05-17 15:48:23
22.04720306,22.72085953,23.530159,54.0736084,53.39090347,53.62600708,22.89999962,23.29999924,4.716068268,4.697169304,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100484.1719,7.310876846,-0.000678181,0.0,0.002712723,23.0,2026-05-17 15:48:24
22.03815842,22.73894501,23.49850845,54.04647446,53.36377716,53.62148285,22.89999962,23.29999924,4.716068268,4.696464062,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100484.1719,7.084817886,0.0,0.0,0.000678181,23.0,2026-05-17 15:48:25
22.03815842,22.72085953,23.50302887,54.03743362,53.35473251,53.62148285,22.89999962,23.29999924,4.718781471,4.69575882,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100567.8672,7.762998581,-0.001356361,0.0,0.001356361,23.0,2026-05-17 15:48:26
22.04720306,22.73442459,23.49850845,54.06908417,53.3276062,53.62600708,22.89999962,23.29999924,4.716068268,4.695406437,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100735.3672,7.762998581,-0.002034542,0.0,0.000678181,23.0,2026-05-17 15:48:27
22.04268265,22.72085953,23.49850845,54.04647446,53.35925293,53.61696625,22.89999962,23.29999924,4.718781471,4.696111679,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100567.8672,7.989057541,-0.001356361,0.0,0.002034542,23.0,2026-05-17 15:48:28
22.03815842,22.73442459,23.49398804,54.06908417,53.3276062,53.66217422,22.89999962,23.29999924,4.713355541,4.696816921,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100484.1719,7.536937714,-0.000678181,0.0,0.001356361,23.0,2026-05-17 15:48:29
22.05172348,22.72990417,23.49398804,54.03291702,53.36377716,53.61696625,22.89999962,23.29999924,4.720137596,4.695406437,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100316.8047,7.536937714,-0.000678181,0.0,0.001356361,23.0,2026-05-17 15:48:30
22.04268265,22.69373322,23.50302887,54.04195786,53.34569168,53.62148285,22.89999962,23.29999924,4.717424393,4.696111679,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100484.1719,7.084817886,-0.003390903,0.0,0.0,23.0,2026-05-17 15:48:31
22.04720306,22.71633911,23.49850845,54.04195786,53.31856537,53.62148285,22.89999962,23.29999924,4.716068268,4.696111679,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100567.8672,7.762998581,-0.001356361,0.0,0.0,23.0,2026-05-17 15:48:32
22.04720306,22.73442459,23.50302887,54.03291702,53.37281799,53.59435654,22.89999962,23.29999924,4.717424393,4.695053577,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100567.8672,7.989057541,0.000678181,0.0,0.002712723,23.0,2026-05-17 15:48:33
22.03815842,22.72537994,23.5120697,54.03743362,53.3502121,53.66217422,22.89999962,23.29999924,4.716068268,4.696111679,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100484.1719,7.762998581,0.0,0.0,0.0,23.0,2026-05-17 15:48:34
22.04720306,22.72990417,23.49850845,54.06455994,53.35925293,53.61244202,22.89999962,23.29999924,4.716068268,4.695406437,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100735.3672,7.989057541,-0.000678181,0.0,0.000678181,23.0,2026-05-17 15:48:35
22.04720306,22.72990417,23.5120697,54.06908417,53.35473251,53.62148285,22.89999962,23.29999924,4.713355541,4.694348335,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100567.8672,7.310876846,-0.003390903,0.0,-0.000678181,23.0,2026-05-17 15:48:36
22.03815842,22.73442459,23.50302887,54.078125,53.35473251,53.63052368,22.89999962,23.29999924,4.716068268,4.695406437,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100567.8672,7.310876846,-0.002712723,0.0,0.0,23.0,2026-05-17 15:48:37
22.04720306,22.72990417,23.50302887,54.06908417,53.36377716,53.63052368,22.89999962,23.29999924,4.718781471,4.696464062,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100735.3672,7.536937714,-0.001356361,0.0,0.001356361,23.0,2026-05-17 15:48:38
22.03815842,22.76607513,23.46686172,54.08264923,53.3954277,53.61244202,22.89999962,23.29999924,4.718781471,4.696464062,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100484.1719,7.536937714,0.000678181,0.0,0.001356361,23.0,2026-05-17 15:48:39
22.06528473,22.73442459,23.49398804,54.0555191,53.35925293,53.5853157,22.89999962,23.29999924,4.718781471,4.696111679,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100484.1719,7.536937714,0.0,0.0,-0.000678181,23.0,2026-05-17 15:48:40
22.05172348,22.72990417,23.53919983,54.04647446,53.33665085,53.61696625,22.89999962,23.29999924,4.716068268,4.695053577,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100651.5313,7.310876846,-0.002712723,0.0,0.0,23.0,2026-05-17 15:48:41
22.04720306,22.72085953,23.5120697,54.03743362,53.3502121,53.61696625,22.89999962,23.29999924,4.718781471,4.696111679,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100651.5313,7.310876846,-0.001356361,0.0,0.000678181,23.0,2026-05-17 15:48:42
22.04720306,22.72537994,23.55276108,54.01030731,53.36377716,53.63052368,22.89999962,23.29999924,4.716068268,4.694701195,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100567.8672,7.536937714,0.001356361,0.0,0.002034542,23.0,2026-05-17 15:48:43
22.03815842,22.72085953,23.49850845,54.00579071,53.35473251,53.58983994,22.89999962,23.29999924,4.716068268,4.696111679,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100567.8672,7.536937714,-0.003390903,0.0,0.0,23.0,2026-05-17 15:48:44
22.03815842,22.75251007,23.47590256,54.03291702,53.36830139,53.61696625,22.89999962,23.29999924,4.714712143,4.695406437,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100567.8672,7.084817886,-0.002712723,0.0,0.001356361,23.0,2026-05-17 15:48:45
22.0562439,22.72990417,23.47590256,54.078125,53.3276062,53.66217422,22.89999962,23.29999924,4.717424393,4.695406437,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100651.5313,7.536937714,0.0,0.0,0.000678181,23.0,2026-05-17 15:48:46
22.04268265,22.71633911,23.49850845,54.00126648,53.36377716,53.66217422,22.89999962,23.29999924,4.718781471,4.69575882,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100651.5313,7.536937714,-0.000678181,0.0,0.001356361,23.0,2026-05-17 15:48:47
22.03815842,22.72085953,23.50754929,53.99674225,53.36830139,53.65313339,22.89999962,23.29999924,4.718781471,4.692937851,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100484.1719,7.310876846,-0.000678181,0.0,0.002034542,23.0,2026-05-17 15:48:48
22.05172348,22.72537994,23.5120697,54.06908417,53.37281799,53.62600708,22.89999962,23.29999924,4.714712143,4.694701195,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100567.8672,7.084817886,-0.002712723,0.0,0.000678181,23.0,2026-05-17 15:48:49
22.04720306,22.72537994,23.50754929,54.08264923,53.3502121,53.62148285,22.89999962,23.29999924,4.720137596,4.695406437,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100567.8672,7.536937714,-0.001356361,0.0,0.000678181,23.0,2026-05-17 15:48:50
22.04268265,22.72537994,23.5120697,54.06908417,53.36830139,53.63052368,22.89999962,23.29999924,4.714712143,4.695406437,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100651.5313,7.310876846,0.0,0.0,0.003390903,23.0,2026-05-17 15:48:51
22.0110321,22.73442459,23.50302887,54.04195786,53.34569168,53.5853157,22.89999962,23.29999924,4.717424393,4.696464062,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100567.8672,7.762998581,0.000678181,0.0,0.002034542,23.0,2026-05-17 15:48:52
22.04268265,22.73894501,23.50302887,54.06908417,53.31856537,53.5853157,22.89999962,23.29999924,4.711999416,4.69575882,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100735.3672,7.310876846,-0.002034542,0.0,-0.002034542,23.0,2026-05-17 15:48:53
22.04268265,22.6892128,23.47138214,54.03291702,53.35925293,53.62148285,22.89999962,23.29999924,4.718781471,4.697169304,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100484.1719,7.536937714,-0.002712723,0.0,0.000678181,23.0,2026-05-17 15:48:54
22.03815842,22.76607513,23.47138214,54.04195786,53.33212662,53.57627106,22.89999962,23.29999924,4.720137596,4.698580265,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100484.1719,7.536937714,0.0,0.0,0.002034542,23.0,2026-05-17 15:48:55
22.04268265,22.72990417,23.50754929,54.03743362,53.3276062,53.64409256,22.89999962,23.29999924,4.718781471,4.695406437,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100400.3594,7.310876846,-0.000678181,0.0,0.001356361,23.0,2026-05-17 15:48:56
22.03815842,22.72990417,23.54824066,54.06455994,53.33212662,53.62148285,22.89999962,23.29999924,4.716068268,4.697169304,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100484.1719,7.310876846,0.000678181,0.0,0.000678181,23.0,2026-05-17 15:48:57
22.04268265,22.73894501,23.53467941,54.0555191,53.36830139,53.62148285,22.89999962,23.29999924,4.717424393,4.69575882,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100484.1719,7.536937714,-0.001356361,0.0,-0.000678181,23.0,2026-05-17 15:48:58
22.03815842,22.72537994,23.53467941,54.05099869,53.35925293,53.62148285,22.89999962,23.29999924,4.716068268,4.69575882,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100651.5313,7.536937714,-0.002034542,0.0,0.0,23.0,2026-05-17 15:48:59
22.04720306,22.72990417,23.50754929,54.02839279,53.33665085,53.61696625,22.89999962,23.29999924,4.718781471,4.696111679,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100567.8672,7.536937714,-0.001356361,0.0,0.001356361,23.0,2026-05-17 15:49:00
22.04720306,22.72990417,23.50754929,54.08264923,53.36377716,53.58983994,22.89999962,23.29999924,4.717424393,4.696464062,25.20000076,23.0,22.70000076,22.89999962,23.89999962,100903.4375,7.084817886,-0.000678181,0.0,0.000678181,23.0,2026-05-17 15:49:01
